property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
century21_627a3854a9b4,century21,,,,El Menzah,TUNIS,north,,Sale,Land,36.84708,10.151694,jardin|garage|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:04:10.575412
century21_683bdd2cc312,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Land,36.8524621,10.2964735,jardin,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:40:28.170645
century21_66561502f479,century21,,,,Les Berges Du Lac,TUNIS,north,,Sale,Villa,36.8472959,10.2744566,parking|climatisation|chambre de service,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:49:23.064224
century21_640f193bf6cb,century21,,,,La Marsa,TUNIS,north,,Rent,Villa,36.8891165,10.3222671,piscine|jardin|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:10:48.014835
century21_68c028a02771,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.8791039,10.2656209,jardin|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:48:52.974718
century21_634063f0598a,century21,,,,El Menzah,ARIANA,north,,Sale,Villa,36.8491088,10.1661239,garage|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:42:12.475192
century21_6e5906eef22c,century21,,,,Ennasr,ARIANA,north,,Rent,Apartment,36.864679,10.160655,climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:15:03.557852
century21_6e681489a461,century21,,,,El Kram,TUNIS,north,,Sale,Land,36.83332,10.3175155,chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:41:33.945861
century21_6b303403443a,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Apartment,36.8472959,10.2744566,piscine|parking|chambre de service|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:07:36.703096
century21_6d514e90d630,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.8219921,10.1717264,jardin,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:16:09.962817
century21_6c697f88f16a,century21,,,,La Soukra,ARIANA,north,,Sale,Apartment,36.8862706,10.2185958,parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:42:45.788874
century21_6d854c28ccad,century21,,,,Mnihla,ARIANA,north,,Sale,Apartment,36.8611961,10.1339164,jardin|ascenseur,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:36:57.458090
century21_6c682d1ed2b3,century21,,,,La Marsa,TUNIS,north,,Rent,Commercial,36.874035,10.318656,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T19:53:51.438068
century21_6f8a0f16ae24,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.827095,10.18384,jardin|climatisation|meuble,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:09:01.919198
century21_6ddd941d84b6,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:44:39.851110
century21_692ec1ce27af,century21,,,,Aouina,TUNIS,north,,Rent,Commercial,36.8598675,10.2649198,chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:10:10.798510
century21_755a4e572bd1,century21,,,,Gammarth,TUNIS,north,,Rent,Villa,36.9200621,10.3069939,piscine|jardin|garage|chauffage central|climatisation|chambre de service|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:04:41.581541
century21_7147c15d2ec4,century21,,,,El Menzah,ARIANA,north,,Rent,Apartment,36.8524946,10.1577208,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T19:54:31.462600
century21_72da86bac748,century21,,,,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8213268,10.1892279,parking|chauffage central|climatisation|ascenseur,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:00:31.351105
century21_71418f16d6b7,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:09:51.435517
century21_7142a9e06b2b,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Commercial,36.8524621,10.2964735,jardin|chauffage central|climatisation|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:07:45.092555
century21_6fd33c2263ab,century21,,,,Jardins D'El Menzah,ARIANA,north,,Sale,Apartment,36.8447375,10.1395169,jardin|chauffage central|climatisation|ascenseur,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:39:59.180837
century21_715f4f05e1a8,century21,,,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.7969248,10.1766289,climatisation|meuble,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:13:03.237959
century21_754ff3689da4,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.874035,10.318656,parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:53:15.514464
century21_738a55465c2e,century21,,,,La Soukra,ARIANA,north,,Rent,Villa,36.8791039,10.2656209,piscine|jardin|garage|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:17:15.553157
century21_74ad3c248c3a,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Villa,36.8524621,10.2964735,jardin|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:08:57.355721
century21_756e82d9bb3b,century21,,,,Raoued,ARIANA,north,,Sale,Apartment,36.9487824,10.1983431,vue mer|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:33:53.507826
century21_787c22963e1a,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8679869,10.2403858,terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:48:46.793511
century21_778bb258cbd3,century21,,,,Mannouba,MANNOUBA,,,Sale,Villa,36.8093284,10.0863269,terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:53:26.819800
century21_78ae1edde1b1,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.8391789,10.1577208,garage|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:12:49.820937
century21_781d74614b9f,century21,,,,Les Berges Du Lac,TUNIS,north,,Sale,Commercial,36.8472959,10.2744566,Bureau|Chauffage central|Climatisation centrale|Cuisine|Deux place parking|Deuxième point d'eau avec douche|Open space|Point d'eau|Trois bureaux|chauffage central|climatisation|parking,25,LOW,0.5,False,False,unchanged,,,2026-03-25T01:28:50.616096
century21_75ab39b53f3f,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.882768,10.3156812,jardin|garage|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:05:53.983499
century21_757cc4888649,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8472959,10.2744566,parking|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:52:53.840380
century21_76c858e7fd9f,century21,,,,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8304736,10.196942,parking,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:59:14.012435
century21_7a688ba5a493,century21,,,,La Marsa,TUNIS,north,,Rent,Villa,36.882768,10.3156812,jardin|garage|chauffage central|climatisation|meuble,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:06:16.656238
century21_797d3289a1bd,century21,,,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.811319,10.180595,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T19:59:00.717326
century21_7a3cb91b277d,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8791039,10.2656209,piscine|jardin|parking|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:39:22.587042
century21_7935bd52e199,century21,,,,La Soukra,ARIANA,north,,Rent,Commercial,36.8791039,10.2656209,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T19:53:39.304937
century21_79c05035778c,century21,,,,Les Berges Du Lac,TUNIS,north,,Sale,Apartment,36.8396823,10.2466798,parking,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:37:53.365073
century21_7c20e31eae96,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,S+4|air conditioning|apartment|balcony|elevator|garden|jardin|parking,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:30:20.254086
century21_7c7f2091cc8a,century21,,,,Gammarth,TUNIS,north,,Rent,Villa,36.8923669,10.3119038,piscine|parking|chauffage central|climatisation|chambre de service,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:01:07.218300
century21_796a61586351,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.8679869,10.2403858,piscine|jardin|parking|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:57:41.613872
century21_7cbe93a685ef,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Villa,36.8524621,10.2964735,jardin|garage|parking|chauffage central|climatisation|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:00:46.176882
century21_7d9fd3df44af,century21,,,,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8304736,10.196942,parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:54:25.173288
century21_7dd43c0df833,century21,,,,Ennasr,ARIANA,north,,Rent,Commercial,36.862482,10.169195,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T20:15:41.120658
century21_7f0a5399e2b4,century21,,,,Ain Zaghouan,TUNIS,north,Zaghouan,Sale,Villa,36.4025,10.1431,garage|chambre de service|terrasse,30,LOW,0.5,False,False,unchanged,,,2026-03-24T23:44:47.872846
century21_7ec361936ec1,century21,,,,Ariana Ville,ARIANA,north,,Sale,Apartment,36.8805752,10.1717264,parking,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:39:03.615992
century21_7de5971479c9,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4371103,10.7069688,chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:58:09.752927
century21_7cd1268382a3,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8472959,10.2744566,parking|chauffage central|climatisation|meuble,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:05:01.714977
century21_7cc3b9e29c06,century21,,,,La Soukra,ARIANA,north,,Sale,Apartment,36.8862706,10.2185958,jardin|parking|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:09:18.401907
century21_7d00b3666184,century21,,120.0,2.0,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,piscine|parking|chauffage central|climatisation|terrasse,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T13:09:47.365699
century21_7f9b6500d0f0,century21,,300.0,6.0,El Menzah,ARIANA,north,,Rent,Commercial,36.8491088,10.1661239,garage,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T13:41:44.053389
century21_8031726f1280,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.8396719,10.1829325,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T20:03:45.179204
century21_817792fa4c7e,century21,,,,Cité Mahrajène,TUNIS,north,,Rent,Villa,36.832989,10.16319,haut standing|parking|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:20:25.406624
century21_83af5afe2ea1,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:57:01.852040
century21_815677f09b1d,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.8660009,10.3090981,piscine|parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:11:33.828837
century21_839d3b3c6d14,century21,,,,La Marsa,TUNIS,north,,Rent,Commercial,36.8660009,10.3090981,parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:58:47.100108
century21_81bf62316cc6,century21,,,,Sidi Thabet,ARIANA,north,,Sale,Land,36.8945542,10.0863269,haut standing|piscine|jardin|garage|chambre de service,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:57:56.703566
century21_82d0cde74c9a,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:48:28.698407
century21_80abfd0d2296,century21,,,,Carthage,TUNIS,north,,Rent,Commercial,36.8606601,10.3245306,piscine|jardin|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:18:25.066784
century21_8631fc65b90e,century21,,,,El Menzah,ARIANA,north,,Rent,Apartment,36.8483853,10.1745278,meuble,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:58:09.643468
century21_87563288e275,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:17:48.212566
century21_85675cfd030e,century21,,,,La Marsa,TUNIS,north,,Rent,Villa,36.874035,10.318656,chauffage central|climatisation|chambre de service,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:56:24.671454
century21_86942b73fbcf,century21,,,,Mnihla,ARIANA,north,,Sale,Apartment,36.8611961,10.1339164,jardin|parking|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:42:40.666388
century21_8489febc2177,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8791039,10.2656209,piscine|jardin|garage|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:01:38.251701
century21_8876bac772a4,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:16:34.299706
century21_86396b55ebe2,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.827095,10.18384,jardin,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:20:37.766919
century21_8717e34abd61,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Villa,36.8524621,10.2964735,jardin|parking,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:00:05.473266
century21_87de32be35fe,century21,,,,El Menzah,ARIANA,north,,Sale,Apartment,36.84708,10.151694,ascenseur,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:57:25.411523
century21_8c94c982120f,century21,,,,La Soukra,ARIANA,north,,Sale,Apartment,36.8645031,10.2721983,parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:39:17.264935
century21_8b99df5e2408,century21,,,,La Marsa,TUNIS,north,,Rent,Villa,36.868209,10.319682,haut standing|piscine|jardin|garage|chambre de service,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:12:30.164222
century21_89b010eb2368,century21,,,,Sousse Ville,SOUSSE,east,,Rent,Commercial,35.8353904,10.6364493,terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:08:27.407859
century21_8f341ed5e892,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8791039,10.2656209,piscine|jardin|garage,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:53:33.007005
century21_8aa08f52aae1,century21,,,,El Menzah,ARIANA,north,,Rent,Commercial,36.8524946,10.1577208,meuble,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:11:21.978995
century21_8f3d937612a6,century21,,,,La Soukra,ARIANA,north,,Rent,Villa,36.8791039,10.2656209,piscine|jardin|parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:14:53.252066
century21_8b582faccb74,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,piscine|parking|chauffage central|climatisation|vue mer,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:47:28.484238
century21_904e83b8948a,century21,,,,Gammarth,TUNIS,north,,Sale,Apartment,36.898385,10.300732,jardin|parking|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:49:30.375074
century21_8a90b246d2de,century21,,,,Nabeul,NABEUL,north,,Rent,Villa,36.4420874,10.6944554,piscine|parking|chauffage central|climatisation|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:03:31.505643
century21_91da7da468e0,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8396823,10.2466798,parking,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:07:57.353407
century21_96acb2681314,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:58:03.246099
century21_954fd78ff3d7,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:15:34.197421
century21_963d778f6aac,century21,,,,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8491156,10.196942,jardin|parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:53:10.539062
century21_92e6ed659740,century21,,,,Ariana Ville,ARIANA,north,,Sale,Apartment,36.866939,10.191911,ascenseur,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:49:12.265103
century21_958abcf541a6,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation|meuble|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:59:25.057434
century21_946f90390547,century21,,,,Nabeul,NABEUL,north,,Sale,Commercial,36.4512893,10.7356634,terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:09:06.358184
century21_96d230cd3f3a,century21,,,,El Menzah,TUNIS,north,,Sale,Land,36.827095,10.18384,jardin|parking|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:39:10.478482
century21_95273a01f9ee,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8862706,10.2185958,piscine|jardin|parking,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:01:11.565307
century21_9b8b71718aec,century21,,,,Hammamet,NABEUL,north,,Rent,Villa,36.423701,10.6663318,jardin|meuble,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:56:48.935156
century21_972f52ed789f,century21,,,,El Menzah,ARIANA,north,,Rent,Commercial,36.8524946,10.1577208,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T20:11:15.393705
century21_9a1bc93ebfc2,century21,,,,Ain Zaghouan,TUNIS,north,,Sale,Apartment,36.8626346,10.2866556,parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:59:07.222623
century21_9af68797b295,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.827095,10.18384,jardin|climatisation|meuble,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:09:32.795682
century21_98a67292a7cd,century21,,,,Aouina,TUNIS,north,,Sale,Apartment,36.8598675,10.2649198,S+2|apartment|balcony|bathroom|elevator|hall|kitchen|one with closet|parking|two bedrooms,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:53:17.422876
century21_99beb569ad38,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:10:40.372866
century21_99958910d407,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.8866832,10.3316545,parking|chauffage central|climatisation|vue mer|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:55:35.927181
century21_9b5af356af02,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:43:50.548624
century21_99717a3e0ca6,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8472959,10.2744566,parking|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:01:28.410675
century21_9bd71bf6fbb7,century21,,,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.8154575,10.1857342,parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:57:09.103985
century21_9c63963d046c,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:59:29.872617
century21_a06a868f83c9,century21,,,,El Menzah,ARIANA,north,,Sale,Apartment,36.856615,10.1717264,garage,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:03:21.459612
century21_9d34722db65a,century21,,,,Jardins D'El Menzah,ARIANA,north,,Sale,Villa,36.8611961,10.1339164,jardin|garage|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:45:06.893640
century21_9ba44f991d99,century21,,,,Ain Zaghouan,TUNIS,north,,Rent,Villa,36.8626346,10.2866556,chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:10:51.228002
century21_a009a6e3ead9,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,haut standing|piscine|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:01:55.015767
century21_9ea4d1e31d61,century21,,,,Hammamet,NABEUL,north,,Sale,Villa,36.4040068,10.5689948,180 m²|Cellier|Cuisine équipée|Deux chambres à coucher ouvrantes sur le jardin|Parking sous sol|S2|Salle d’eau|Salon lumineux|Terrasse|jardin|parking|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:32:00.467131
century21_9bbc7470bfb3,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:43:06.719814
century21_9d6f9eaf4122,century21,,,,Megrine,BEN AROUS,north,,Sale,Villa,36.7648258,10.2473948,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:47:10.985515
century21_a5b93b9d14bf,century21,,,,Ain Zaghouan,TUNIS,north,,Sale,Apartment,36.859234,10.277161,jardin|parking|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:02:49.549876
century21_a1a09a825273,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:00:49.999079
century21_a57cf79f7989,century21,,,,Ennasr,ARIANA,north,,Rent,Commercial,36.862482,10.169195,chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:14:00.572282
century21_a374c68a9bde,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Apartment,36.8472959,10.2744566,jardin|parking|chauffage central|climatisation|chambre de service,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:11:52.586061
century21_a52669764594,century21,,,,Ariana Ville,ARIANA,north,,Rent,Commercial,36.8549235,10.1836329,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T19:55:30.426925
century21_a1c179145a7d,century21,,,,Mnihla,ARIANA,north,,Sale,Apartment,36.8447375,10.1395169,jardin|parking|chauffage central|ascenseur,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:35:18.640798
century21_a31b48686fd2,century21,,,,El Menzah,ARIANA,north,,Sale,Land,36.84708,10.151694,garage|chauffage central|climatisation|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:55:17.787550
century21_a4fafc08c751,century21,,,,Hammam Sousse,SOUSSE,east,,Rent,Apartment,35.8864,10.5915,terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:09:15.865097
century21_a4cd98821e4d,century21,,,,Ain Zaghouan,TUNIS,north,,Sale,Villa,36.859234,10.277161,parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:39:28.219197
century21_a23998b12c08,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.882638,10.33051,parking,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:14:29.100805
century21_ad5a47137725,century21,,,,La Soukra,ARIANA,north,,Rent,Apartment,36.8791039,10.2656209,parking,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:55:58.593909
century21_ab82ea90c784,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.8654419,10.2603873,piscine|parking|chauffage central|climatisation|ascenseur|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:58:29.145632
century21_a980f894b5a4,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.8899827,10.3224313,jardin|chauffage central|climatisation|chambre de service|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:08:21.983180
century21_addf8c287b09,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.8891165,10.3222671,terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:54:57.358525
century21_ae1bc8fb8a13,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:18:50.980692
century21_ab6cd2a478c7,century21,,,,El Menzah,ARIANA,north,,Sale,Land,36.8491088,10.1661239,piscine|jardin,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:06:55.795546
century21_a9d04213f7a8,century21,,,,Gammarth,TUNIS,north,,Rent,Villa,36.9173042,10.2852532,jardin|chauffage central|climatisation|meuble|chambre de service,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:11:19.775363
century21_a8b0eb51e79f,century21,,,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.811319,10.180595,parking|climatisation|meuble|terrasse,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:56:42.126207
century21_b03de67292c5,century21,,,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.8154575,10.1857342,ascenseur,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:02:16.702288
century21_afb0b252cb12,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.8885571,10.2318816,jardin|chauffage central|climatisation|chambre de service,25,LOW,0.5,False,False,unchanged,,,2026-03-25T00:02:56.225045
century21_ae954f4eb4cc,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T19:54:18.193179
century21_b15db367220b,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:06:35.966566
century21_b09359734e9a,century21,,,,El Menzah,TUNIS,north,,Sale,Apartment,36.8391789,10.1577208,parking,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:56:14.828564
century21_af1b7b12d9fc,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.832405,10.174527,,30,LOW,0.5,False,False,unchanged,,,2026-03-24T20:03:23.545917
century21_b0eb189339f8,century21,,,,Nabeul,NABEUL,north,,Sale,Villa,36.4512893,10.7356634,piscine|parking|chauffage central,25,LOW,0.5,False,False,unchanged,,,2026-03-24T23:43:14.109344
