property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
century21_53e37616a1dc,century21,,,,El Menzah,ARIANA,north,,Sale,Land,36.8483853,10.1745278,cuisine équipée avec îlot central|garden|jardin|jardin donnant directement sur le jardin|parking|plain pied|salle d'eau|salon ouvrant sur un jardin d'hiver|suites|three places of parking|villa,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:08:25.893496
century21_55f3b1f1fcf3,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Commercial,36.8524621,10.2964735,chauffage central|climatisation|climatisation en split|deux  bureaux|hall d'accueil|jardin|meuble|salles d'eau,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:07:18.631492
century21_550ea00e206f,century21,,,4.0,Les Berges Du Lac,TUNIS,north,,Rent,Apartment,36.8472959,10.2744566,parking|meuble|chambre de service|terrasse,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:01:14.367410
century21_5175b1d86474,century21,,,,Carthage,TUNIS,north,,Rent,Land,36.8551087,10.3320773,air conditioning|alarme|caméra de surveillance|chauffage central|climatisation|garden|jardin|logement gardien|parking|photovoltaïque|terrasse|villa,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:47:29.585691
century21_54aaa0e8825a,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8472959,10.2744566,parking|chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:13:24.771681
century21_51be6fa113ce,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Apartment,36.8472959,10.2744566,cuisine équipée|parking|place parking au sous sol|s+3|salle de bain|salle d’eau|salon|trois chambres à coucher,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:07:29.328089
century21_5111d5dc5fea,century21,,,,Gammarth,TUNIS,north,,Sale,Apartment,36.898385,10.300732,Chauffage central|Climatisation en split système|Cuisine|Douche à l'italienne|Dressing|Jardin|Salle de bain|Salon|Suite parentale|Terrasse|chauffage central|climatisation|jardin|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:41:06.214451
century21_5633c68db875,century21,,,,Ain Zaghouan,TUNIS,north,,Sale,Apartment,36.859234,10.277161,S+3|cellier|chauffage central|climatisation|climatisation multi split|cuisine équipée|parking|place de parking|salle de bain|salle à manger|salon|trois chambres à coucher,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:57:41.842264
century21_5b4b94141d15,century21,,,,El Menzah,TUNIS,north,,Sale,Villa,36.832405,10.174527,197 m² bâtis|201 m² jardin et terrasse|cuisine|deux salles de bain|jardin|r RDC de villa|salon|surface totale de 390 m²|séjour|terrasse|terrasse arrière|trois chambres à coucher,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:08:48.492713
century21_5b3849c4f5b0,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.8660009,10.3090981,S+2|balcon|chambres aménagées|chauffage central|climatisation|climatisation centrale|cuisine indépendante|dressing|meuble|meublé|parking|place de parking|salle d'eau|salle de douche|séchoir,25,LOW,0.5,False,False,new,,,2026-03-25T14:38:28.137220
century21_5636634e4b21,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8396823,10.2466798,Hall +4|four rooms|kitchenette|parking|point d'eau|two places of parking,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:16:54.133881
century21_565a48977ba5,century21,,,,La Soukra,ARIANA,north,,Sale,Commercial,36.8862706,10.2185958,activité|climatisation|haut standing|potential growth|récupération immédiate|salon de thé|surface totale 175 m²|terrace couverte avec pergola|terrasse|terrasse extérieure|équipement de marques reconnues,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:26:25.140262
century21_592c386e050b,century21,,,3.0,Aouina,TUNIS,north,,Rent,Apartment,36.8598675,10.2649198,chauffage central|climatisation,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:01:49.470790
century21_58c425a613bd,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.8891165,10.3222671,chambres_a_coucher|chauffage central|chauffage_central|climatisation|climatisation_multi_split|cuisine|jardin|parking|place_parking|salle_a_Manger|salle_d'eau_invités|salon|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:58:41.940314
century21_5a375f842354,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.8844931,10.2554316,chauffage central|climatisation|garden|jardin|parking|piscine|place de parking|pool|studio indépendant pour gardien,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:18:29.835651
century21_59cde04c053e,century21,,,,Ain Zaghouan,TUNIS,north,,Sale,Apartment,36.8626346,10.2866556,balcon|chauffage et climatisation central|climatisation|cuisine équipée avec séchoir|deux chambres à coucher|parking|place de parking au sous-sol|salle de bain commune,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:25:40.209314
century21_58d5e550d7ab,century21,,,3.0,La Marsa,TUNIS,north,,Rent,Apartment,36.8660009,10.3090981,parking|chauffage central|climatisation,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:09:45.521928
century21_60e51c18fffa,century21,,,,El Menzah,TUNIS,north,,Sale,Villa,36.832405,10.174527,586m²|PMF|retaper,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:24:27.765559
century21_5b6afc354884,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.880117,10.331673,buanderie|chambres à coucher|chauffage central|climatisation|climatisation par système split|cuisine équipée et aménagée|penthouse S+4|piscine|salle d'eau pour les invités|salle de douche|salon lumineux|suite parentale|terrasse|vue dégagée sur la mer,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:05:35.951376
century21_616d0dc6d4f0,century21,,,,El Menzah,ARIANA,north,,Sale,Land,36.856615,10.1717264,1985|3 levels|appartments|available for more information or to organize a visit|chambres à coucher|crèche|cuisine|demolition|garden|habitation|individual title|investment|jardin|laboratory|locative|medical group|polyvalent|premier étage|radiology center|renovatable|rez de chaussé|rez de jardin|salle de bain|salle à manger|salon|stone|surface built|terrain|villa,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:32:26.863750
century21_5ce2cc2b2a07,century21,,,,Jardins De Carthage,TUNIS,north,,Rent,Apartment,36.8524621,10.2964735,Salle de bain avec douche à l’italienne|chambre à coucher avec balcon|chauffage central|climatisation|climatisation en Split système|cuisine équipée|dressing|jardin|parking|place de parking|salle de bain avec baignoire|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:48:29.469172
century21_605a11c9849c,century21,,,,El Menzah,TUNIS,north,,Rent,Apartment,36.8401547,10.1773292,S+4|balcon|bathroom|kitchen with dryer|point of water|suite parentale with dressing and bathroom|three bedrooms,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:57:06.467444
century21_5bd2ca303bbf,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,balcon|cuisine équipée|jardin|salle d'eau|suite parentale,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:47:14.592141
century21_5f9bfd649618,century21,,,3.0,La Soukra,ARIANA,north,,Rent,Commercial,36.8791039,10.2656209,parking|climatisation|ascenseur,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:12:36.673397
century21_5f6930bea10f,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8791039,10.2656209,400m² terrain|500m² bâtisse|S+6 typology|cuisine équipée et aménagée avec séchoir|deux séjours|garage|garage pour 3 voiture|salle de bain commune|salle de douche|salon spacieuse avec balcon|studio équipé par une cuisine et une salle de douche|suite parental avec jacuzzi|trois chambres à coucher|villa,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:09:38.368871
century21_61962845b5e5,century21,,,,El Menzah,ARIANA,north,,Sale,Apartment,36.8524946,10.1577208,cuisine équipée avec séchoir|salle d'eau avec cabine de douche|salle de bain|salon et salle à manger avec balcon|trois chambres à coucher avec dressings,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:17:43.361461
century21_6164bf018247,century21,,,,El Menzah,TUNIS,north,,Sale,Villa,36.84708,10.151694,chauffage central|climatisation|climatisation en split système|parking|piscine|pool|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:36:23.627844
century21_6265d73de2d9,century21,,,3.0,El Menzah,TUNIS,north,,Rent,Commercial,36.827095,10.18384,jardin|climatisation|meuble,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:08:55.351065
century21_627a3854a9b4,century21,,,,El Menzah,TUNIS,north,,Sale,Land,36.84708,10.151694,air conditioning|balcony|bathroom|bedroom|chauffage central|climatisation|cuisine|dining room|garage|garden|heating|jardin|kitchenette|patio|room|salon|studio|suite parentale|terrace|terrasse|three bedrooms,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:30:50.213345
century21_640f193bf6cb,century21,,,7.0,La Marsa,TUNIS,north,,Rent,Villa,36.8891165,10.3222671,piscine|jardin|chauffage central|climatisation,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:10:48.014835
century21_66ed816f387a,century21,,,,La Soukra,ARIANA,north,,Sale,Apartment,36.8862706,10.2185958,Chambre à coucher aménagée par un dressing|Chauffage central|Climatisation|Cuisine aménagée et équipée|Place de parking|S+2|Salle d'eau|Salon|Split système|Suite parentale munie de sa propre salle de bain et d’un grand dressing|Terrasse|Vidéophone|chauffage central|climatisation|parking|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:40:54.495540
century21_6835a1029b1e,century21,,,,Ennasr,ARIANA,north,,Sale,Apartment,36.862482,10.169195,cuisine équipée avec séchoir|deux chambres à coucher|salle d'eau pour invités|salle de bain|salon et salle à manger avec balcon,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:49:12.042570
century21_67d2a22be7ae,century21,,,,Cite El Khadra,TUNIS,north,,Sale,Apartment,36.8491156,10.196942,152 m²|S+3|chauffage central|climatisation|climatiseurs en Split|cuisine entièrement équipée|deux salles de bain|four|hotte|machine à vaisselle|parking|place de parking privative|plaque de cuisson|réfrigérateur|salon|trois chambres à coucher,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:09:11.158110
century21_66561502f479,century21,,,,Les Berges Du Lac,TUNIS,north,,Sale,Villa,36.8472959,10.2744566,cellier|chambre de service|chauffage central|climatisation|climatisation centrale|cuisine bien équipée|duplex S+3|parking|places de parking au sous-sol|salle d'eau pour les invités|salle de douche|suite parentale avec dressings et salle de bain (baignoire et cabine de douche à l’italienne)|suites juniors avec leurs dressings et salles de bain|éléments de rangement,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:07:35.495485
century21_64c62b5c0537,century21,,,,Ain Zaghouan,TUNIS,north,,Rent,Villa,36.8626346,10.2866556,balcon|chambres à coucher|cuisine|salle de bain|salon,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:45:36.364654
century21_683bdd2cc312,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Land,36.8524621,10.2964735,gardens|jardin|superficie|terrain,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:54:40.451022
century21_634063f0598a,century21,,,,El Menzah,ARIANA,north,,Sale,Villa,36.8491088,10.1661239,S+4|cuisine|duplex|garage|quatre chambres à coucher|salle d'eau|salle de bain|salon|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:57:19.250955
century21_68c028a02771,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.8791039,10.2656209,S+5|accès de service|balcon|chambres spacieuses|double dressing|dressing|jardin|kitchens équipées|salle d'eau invités|salle de bain|salon|sejour|suite parentale|terrasse|triplex|villa,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:07:01.472857
century21_6d514e90d630,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.8219921,10.1717264,250 m²|activité bureautique|jardin|rez-de-jardin,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:48:07.167268
century21_6d854c28ccad,century21,,,,Mnihla,ARIANA,north,,Sale,Apartment,36.8611961,10.1339164,S+2|WC|ascenseur|balcon|cuisine équipée|double ascenseur|jardin|salle de bain|séchoir,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:48:58.373786
century21_6c697f88f16a,century21,,,,La Soukra,ARIANA,north,,Sale,Apartment,36.8862706,10.2185958,balcon|chambre à coucher|chauffage central|climatisation|climatisation en split système|cuisine équipée|dressing|four|hotte|neuf|parking|place de parking|plaque|s+2|salle d'eau|salle de bain avec baignoire|suite parentale,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:58:04.986874
century21_6c682d1ed2b3,century21,,,,La Marsa,TUNIS,north,,Rent,Commercial,36.874035,10.318656,open space|salle d'eau,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:59:49.773954
century21_6e5906eef22c,century21,,,,Ennasr,ARIANA,north,,Rent,Apartment,36.864679,10.160655,Climatisation centrale chaud / froid|Hall|Kitchenette|Point d’eau|climatisation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:46:08.955051
century21_6ddd941d84b6,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,balcon|chambres à coucher avec leurs dressings|chauffage central|climatisation|climatisation en Split|cuisine équipée|jardin|parking|place de parking|salle d'eau pour les invités|salle de bains avec baignoire|sous-sol,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:01:11.586933
century21_692ec1ce27af,century21,,,,Aouina,TUNIS,north,,Rent,Commercial,36.8598675,10.2649198,chauffage central|climatisation,35,LOW,0.5,False,False,unchanged,,,2026-03-24T20:10:10.798510
century21_6e681489a461,century21,,,,El Kram,TUNIS,north,,Sale,Land,36.83332,10.3175155,chambre aménagées avec dressing|chauffage central|climatisation|climatisation split|cuisine aménagée et équipée|grande chambre parentale|interphone|parking|salon spacieux|sdb commune|sdb invités|studio indépendant|système d’alarme|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:56:11.279467
century21_6b303403443a,century21,,,4.0,Les Berges Du Lac,TUNIS,north,,Rent,Apartment,36.8472959,10.2744566,piscine|parking|chambre de service|terrasse,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:07:36.703096
century21_6f8a0f16ae24,century21,,,3.0,El Menzah,TUNIS,north,,Rent,Commercial,36.827095,10.18384,jardin|climatisation|meuble,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:09:01.919198
century21_7142a9e06b2b,century21,,,7.0,Jardins De Carthage,TUNIS,north,,Rent,Commercial,36.8524621,10.2964735,jardin|chauffage central|climatisation|terrasse,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:07:45.092555
century21_74ad3c248c3a,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Villa,36.8524621,10.2964735,S+2|bathroom|central heating|chauffage central|climatisation|duplex|equipped kitchen|gardens|jardin|large living room|suites|three split air conditioners,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:36:35.022222
century21_6fd33c2263ab,century21,,,,Jardins D'El Menzah,ARIANA,north,,Sale,Apartment,36.8447375,10.1395169,S+1|ascenseur|chambre|chauffage central|climatisation|cuisine équipée et aménagée|grand salon lumineux|jardin|salle de bain,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:53:55.179234
century21_71418f16d6b7,century21,,,3.0,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,jardin|parking|chauffage central|climatisation,50,LOW,0.5,False,False,unchanged,,,2026-03-25T00:09:51.435517
century21_754ff3689da4,century21,,,,La Marsa,TUNIS,north,,Rent,Apartment,36.874035,10.318656,balcon|chambres à coucher|chauffage central|climatisation|climatisation en système Split|cuisine équipée et aménagée|dressing|parking|place de parking au sous-sol|salle d'eau pour les invités|salle de bain|salon|suite parentale|séchoir,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:58:28.587656
century21_7147c15d2ec4,century21,,,,El Menzah,ARIANA,north,,Rent,Apartment,36.8524946,10.1577208,S+2|balcon|cuisine avec séchoir|deux chambres à coucher|salle de douche,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:00:52.423045
century21_72da86bac748,century21,,,3.0,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8213268,10.1892279,parking|chauffage central|climatisation|ascenseur,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:00:31.351105
century21_715f4f05e1a8,century21,,,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.7969248,10.1766289,4 étage|700m²|900m²|Climatisation en split système|Fibre optique|Open space|bloc sanitaire|climatisation|kitchenette|meuble|sécurisé par des caméras de surveillances,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:42:40.237962
century21_738a55465c2e,century21,,,,La Soukra,ARIANA,north,,Rent,Villa,36.8791039,10.2656209,S+10|chauffage central|climatisation|climatisation multi split|garage|garden|jardin|piscine|suite junior|suite parentale|terrasse|villa,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:49:48.224653
century21_789146430df3,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,chambre|cuisine|salle d'eau|salon,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:55:59.952909
century21_778bb258cbd3,century21,,,,Mannouba,MANNOUBA,,,Sale,Villa,36.8093284,10.0863269,balcon|chambres|cuisine|salon|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:13:28.572706
century21_756e82d9bb3b,century21,,,,Raoued,ARIANA,north,,Sale,Apartment,36.9487824,10.1983431,WC|chambres à coucher|cuisine équipée et aménagée|salon|terrasse|vue mer|vue sur mer,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:44:54.252994
century21_757cc4888649,century21,,,,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8472959,10.2744566,Climatisation en split|Deux places de parking au sous sol|Fibre optique|climatisation|parking,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:58:05.235163
century21_76f0d31fb910,century21,,,,Menzel Temime,NABEUL,north,,Sale,Land,36.7822911,10.9863525,entrée privée|habitation|terrain,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:35:49.681578
century21_781d74614b9f,century21,,,,Les Berges Du Lac,TUNIS,north,,Sale,Commercial,36.8472959,10.2744566,central air conditioning|central heating|chauffage central|climatisation|kitchen|open space|parking|point of water|second point of water with shower|three offices|two parking places,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:46:04.331944
century21_76c858e7fd9f,century21,,,,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8304736,10.196942,Hall|kitchenette|parking|place of parking|two points of water|two rooms,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:08:33.224952
century21_75ab39b53f3f,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.882768,10.3156812,balcon|chambres à coucher|chauffage central|climatisation|climatisation en système Split|cuisine équipée|duplex S+3|garage|garage privé|jardin|salle d'eau|salle de bain|salle à manger|salon|suite parentale|superficie: 284 m²|terrasse|terrasse secondaire,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:33:56.370788
century21_755a4e572bd1,century21,,,4.0,Gammarth,TUNIS,north,,Rent,Villa,36.9200621,10.3069939,piscine|jardin|garage|chauffage central|climatisation|chambre de service|terrasse,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:04:41.581541
century21_787c22963e1a,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8679869,10.2403858,160 m²|80 m²|appartements|construction|customizable|terrace|terrain|terrasse|two apartments|villa,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:06:50.161711
century21_7a5662f7d123,century21,,,,Sousse Jaouhara,SOUSSE,east,,Rent,Apartment,35.8452346,10.6027605,cuisine équipée|parking|place parking|s+3|salle d'eau|salle de bain|salon salle à manger|terrace|terrasse|trois chambres à coucher,25,LOW,0.5,False,False,new,,,2026-03-25T14:38:40.768756
century21_79562dda3aca,century21,,,,La Soukra,ARIANA,north,,Rent,Apartment,36.8645031,10.2721983,"S+2|chambre à coucher|chauffage central|climatisation|climatisation multi split|cuisine équipée de plaque, hotte et four|parking|place de parking|salle d'eau|salle de bain|salle à manger|salon|suite parentale",25,LOW,0.5,False,False,new,,,2026-03-25T14:39:28.923754
century21_79c05035778c,century21,,,,Les Berges Du Lac,TUNIS,north,,Sale,Apartment,36.8396823,10.2466798,150m²|cuisine équipée|parking|place de parking|s+3|salle d'eau|salle de bain|salon|trois chambres à coucher,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:50:28.386549
century21_7935bd52e199,century21,,,,La Soukra,ARIANA,north,,Rent,Commercial,36.8791039,10.2656209,70 m²|H+1|accès facile|agence|bonne visibilité|bureau|cabinet|commerce de détail|emplacement stratégique|exception de café et restauration|local commercial|rez-de-chaussée|showroom|zone dynamique,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:59:26.854336
century21_78ae1edde1b1,century21,,,,El Menzah,TUNIS,north,,Rent,Commercial,36.8391789,10.1577208,Chauffage centrale|Climatisation|Garage|chauffage central|climatisation|garage,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:42:16.397133
century21_7a3cb91b277d,century21,,,,La Soukra,ARIANA,north,,Sale,Land,36.8791039,10.2656209,garden|jardin|parking|patio|piscine|pool|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:52:58.103274
century21_7a688ba5a493,century21,,,3.0,La Marsa,TUNIS,north,,Rent,Villa,36.882768,10.3156812,jardin|garage|chauffage central|climatisation|meuble,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:06:16.656238
century21_796a61586351,century21,,,,La Soukra,ARIANA,north,,Sale,Villa,36.8679869,10.2403858,cuisine|four|hotte|jardin|parking|piscine|place parking|plaque de cuisson|salon|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:20:30.052330
century21_797d3289a1bd,century21,,,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.811319,10.180595,Hall +3|kitchenette|point d’eau|three pieces,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:08:23.255827
century21_7950adacbbdc,century21,,,,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8491156,10.196942,ascenseur|ascenseurs|kitchenette|open space|salle d'eau,25,LOW,0.5,False,False,new,,,2026-03-25T14:39:18.359291
century21_7ae50c871d49,century21,,,,El Menzah,ARIANA,north,,Sale,Land,36.8524946,10.1577208,clinique|habitation de prestige|resconstruction|siège de société|surface bâtie|terrain|three levels|école privée,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:21:20.151099
century21_7cbe93a685ef,century21,,,4.0,Jardins De Carthage,TUNIS,north,,Rent,Villa,36.8524621,10.2964735,jardin|garage|parking|chauffage central|climatisation|terrasse,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:00:46.176882
century21_7d9fd3df44af,century21,,,,Cite El Khadra,TUNIS,north,,Rent,Commercial,36.8304736,10.196942,chauffage central|climatisation|climatisation multi split|parking|places de parking,25,LOW,0.5,False,False,unchanged,,,2026-03-25T15:00:34.307921
century21_7cd1268382a3,century21,,,3.0,Les Berges Du Lac,TUNIS,north,,Rent,Commercial,36.8472959,10.2744566,parking|chauffage central|climatisation|meuble,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:05:01.714977
century21_7dd43c0df833,century21,,,,Ennasr,ARIANA,north,,Rent,Commercial,36.862482,10.169195,open space|point d'eau|piece,40,LOW,0.5,False,False,unchanged,,,2026-03-24T20:15:41.120658
century21_7cc3b9e29c06,century21,,,,La Soukra,ARIANA,north,,Sale,Apartment,36.8862706,10.2185958,S+2|chauffage central|climatisation|climatisation multi-split|coin salle à manger|cuisine équipée|deux chambres à coucher|direct promoteur|four|hotte|jardin|jardin privatif|parking|place de parking|plaque|salle d'eau|salle de bain|salon spacieux|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:37:10.633562
century21_7d00b3666184,century21,,120.0,2.0,Nabeul,NABEUL,north,,Sale,Apartment,36.4420874,10.6944554,piscine|parking|chauffage central|climatisation|terrasse,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T13:09:47.365699
century21_7c20e31eae96,century21,,,,Jardins De Carthage,TUNIS,north,,Sale,Apartment,36.8524621,10.2964735,S+4|balcon|cuisine équipée avec séchoir|dressing|jardin|jardins de Carthage|parking|place de parking au sous-sol|quatre Chambres à coucher|salle d'eau|salle de bain|salon,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:41:41.545039
century21_7c7f2091cc8a,century21,,,4.0,Gammarth,TUNIS,north,,Rent,Villa,36.8923669,10.3119038,piscine|parking|chauffage central|climatisation|chambre de service,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:01:07.218300
century21_7de5971479c9,century21,,,,Nabeul,NABEUL,north,,Sale,Apartment,36.4371103,10.7069688,"chauffage central|climatisation|climatisation par split système|cuisine spacieuse et bien équipée|deux chambres à coucher avec des dressings|grand salon|revêtement, sanitaire et menuiserie de 1er choix|salle d'eau pour les invités|salle de douche à l’italienne|vue dégagée",25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:21:07.222261
century21_815677f09b1d,century21,,,3.0,La Marsa,TUNIS,north,,Rent,Apartment,36.8660009,10.3090981,piscine|parking|chauffage central|climatisation,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:11:33.828837
century21_7ec361936ec1,century21,,,,Ariana Ville,ARIANA,north,,Sale,Apartment,36.8805752,10.1717264,balcon|cellier|chambres à coucher|cuisine équipée|parking|place de parking|salle d'eau|salle de bain|salon|séchoir,25,LOW,0.5,False,False,unchanged,,,2026-03-25T13:52:20.096571
century21_7f0a5399e2b4,century21,,,,Ain Zaghouan,TUNIS,north,Zaghouan,Sale,Villa,36.4025,10.1431,chambre de service|cuisine ouvert sur la terrasse|deux chambres à coucher avec dressings intégrés|garage|salle d'eau pour les invités|salon ouvert sur la terrasse|terrasse,30,LOW,0.5,False,False,unchanged,,,2026-03-25T14:01:23.840069
century21_7f9b6500d0f0,century21,,300.0,6.0,El Menzah,ARIANA,north,,Rent,Commercial,36.8491088,10.1661239,garage,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T13:41:44.053389
century21_8031726f1280,century21,,,4.0,El Menzah,TUNIS,north,,Rent,Commercial,36.8396719,10.1829325,Hall|Four rooms|Salle d'eau|Kitchenette,50,LOW,0.5,False,False,unchanged,,,2026-03-24T20:03:45.179204
century21_81bf62316cc6,century21,,,,Sidi Thabet,ARIANA,north,,Sale,Land,36.8945542,10.0863269,chambre de service|garage|haut standing|jardin|piscine,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:20:43.078635
century21_80abfd0d2296,century21,,,,Carthage,TUNIS,north,,Rent,Commercial,36.8606601,10.3245306,abris pour deux voitures|jardin|jardin gazonné|piscine|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:51:45.687461
century21_7f914016776d,century21,,,,Korba,NABEUL,north,,Sale,Land,36.5806067,10.8620804,animation et loisirs|pieds dans l’eau,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:32:16.129580
century21_82b6456a563a,century21,,,,Menzel Temime,NABEUL,north,,Sale,Land,36.7822911,10.9863525,façade de 18m|surface de 352m2|terrain à bâtir|vocation d’habitation,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:36:11.190571
century21_817792fa4c7e,century21,,,,Cité Mahrajène,TUNIS,north,,Rent,Villa,36.832989,10.16319,chauffage central|climatisation|climatisation split|fibre optique|haut standing|parking|places parking|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-25T14:54:51.260365
