property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
newkey_128424,newkey,3200.0,,,Bureau Et Local...,,,,Rent,Commercial,,,berges du lac|immeuble sécurisé|meuble|parking|place de parking|salle d'accueil|salle d'eau|six bureaux|sous-sol,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:22:09.957366
newkey_128253,newkey,3500.0,,,Appartement,,,,Rent,Apartment,36.40107,10.6124745,Général|Suite parentale|vue|Vue dégagée|parking|Sous-sol|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s),40,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:27:28.855442
newkey_128486,newkey,35000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,local commercial|surface of 43 m²,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T15:36:35.050428
newkey_128206,newkey,1900.0,,,Bureau Et Local...,,,,Rent,Commercial,,,accueil|bureau|meuble|salle d'eau|salle deau,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:23:24.512591
newkey_128307,newkey,1800.0,,,Bureau Et Local...,,,,Rent,Commercial,,,accessible|distribution|good_capacity_of_storage|organization_practice|professional_activity|storage|surface_area,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:22:49.557511
newkey_128479,newkey,1700.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Piscine|Ascenseur|Placards|Fibre optique|Dressing|Portail électrique|Balcon|Double Ascenseur|Double vitrage|Wi-fi|Accès handicapé|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Isolation thermique|Jacuzzi|Kitchenette|Lumineux|Machine à laver|Micro onde|Proche commerces|Proche transport|Puissance électrique|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|Très Haut Standing|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Individuel|Sous-sol|Sécurisé|chauffage|Central|climatisation|Centrale|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Aéroport,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:22:03.263992
newkey_128542,newkey,750000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,S+3|balcon|chauffage central|climatisation|climatiseurs|cuisine équipée|deux chambres|dressings|parking|place de parking|salle d'eau|salle de bain avec jacuzzi|salon lumineux|suite parentale avec douche à l’italienne|système d’alarme|séchoir,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T15:44:39.796918
newkey_128689,newkey,,,,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,Général|Suite parentale|Espace extérieur|Jardin|vue|Vue dégagée|parking|Garage|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Banque(s)|Municipalité|Station de bus|Aéroport|École maternelle,25,LOW,0.5,False,False,unchanged,,,2026-03-26T16:20:25.443076
newkey_128666,newkey,1850.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,balcon|chambre à coucher|connexion Internet|cuisine americaine|jardin|meuble|salle de bain,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:20:54.568739
newkey_128624,newkey,2300.0,,,Appartement,,,سيدي محرصي,Rent,Villa,36.4360619,10.7045291,Général|Suite parentale|Placards|Fibre optique|Dressing|Balcon|Double vitrage|Parabole|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Interphone|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:21:07.438993
newkey_128545,newkey,3000.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chauffé|climatised|cuisine fonctionnelle|deux chambres à coucher|jardin|parking|place de parking au sous sol|salle d'eau bien aménagée|salon spacieux et lumineux|suite avec salle de bain et dressing,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:21:13.840936
newkey_128670,newkey,950.0,,,Maison / Villa,,,الهوارية,Rent,Apartment,37.0565576,11.0104527,chambre à coucher|cuisine|meuble|meublé|s+1|salle de douche|salon,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:20:41.851063
newkey_128521,newkey,1200.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,S+1|abri de voiture|chambre à coucher|cuisine équipée avec séchoir|jardin|meuble|meublé|salle de bain|salon,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:21:41.071722
newkey_128646,newkey,330000.0,,,Appartement,,,سيدي محرصي,Sale,Villa,36.4360619,10.7045291,S+2|balcon|chambres à coucher|chauffage central|climatisation|climatiseurs|cuisine|dressing|parking|place de parking|salle de douche|séchoir,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T15:35:55.230424
newkey_128530,newkey,1700.0,,,Appartement,,,سيدي محرصي,Rent,Villa,36.4360619,10.7045291,chauffage central|cuisine équipée|deux chambres à coucher|parking|place de parking gardée|rez-de-chaussée|s+3|salle de bain avec douche|salon-salle à manger|suite parentale,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:21:26.436241
newkey_128977,newkey,2800.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Ascenseur|Placards|Fibre optique|Dressing|Alarme|Balcon|Double Ascenseur|Double vitrage|Accès handicapé|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Jacuzzi|Kitchenette|Lave vaisselle|Lumineux|Micro onde|Proche commerces|Proche transport|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Cuisine|Double cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Sous-sol|Sécurisé|Place de parking|chauffage|Central|climatisation|Centrale|proximite|Magasin|Salle de sport|Espace vert|Café(s)|Bureau de Poste|Banque(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:19:22.688482
newkey_128984,newkey,6500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,cuisine entièrement équipée|deux chambres à coucher|dressing|haut standing|meuble|meublé|salle d'eau|salle de bain|salon–salle à manger|terrasse|vue mer,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:18:55.330667
newkey_129055,newkey,375000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Terrasse|vue|Vue dégagée|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Restaurant(s)|Aéroport,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T15:35:12.936696
newkey_128921,newkey,1300.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chambre à coucher avec dressing|cuisine americaine|jardin|résidence calme et securisée|salle d'eau avec douche à l'italienne|salon spacieux et lumineux,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:19:27.842150
newkey_128697,newkey,1400.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chambre à coucher avec dressing|cuisine très bien équipée|meuble|meublé|proche de toutes commodités|résidence sécurisée|s+1|salle de douche|salon|séchoir,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:20:11.399255
newkey_129011,newkey,250000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,02 chambres|S+2|balcon|cuisine avec séchoir|excellent confort de vie|lumineux|moderne|salle de bain commune,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T15:34:55.437961
newkey_128906,newkey,2300.0,,,Appartement,,,سيدي محرصي,Rent,Commercial,36.4360619,10.7045291,S+3|cellier|chambre de service|chambre de service ou bureau|chambre à coucher|dressing|parking|places de parking au sous-sol|salle d'eau|salle à manger|salles de bain|salon|suites parentales|terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:19:57.166778
newkey_128978,newkey,2800.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Ascenseur|Placards|Fibre optique|Dressing|Balcon|Double Ascenseur|Accès handicapé|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Haut Standing|Isolation phonique|Kitchenette|Lave vaisselle|Lumineux|Proche commerces|Proche transport|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Individuel|Sous-sol|Sécurisé|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Café(s)|Bureau de Poste|Banque(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:19:08.104045
newkey_128919,newkey,1400.0,,,Appartement,,,سيدي محرصي,Rent,Villa,36.4360619,10.7045291,RDC|chambre à coucher avec dressing|cuisine americaine|jardin|parking|place parking sous sol|salle d'eau avec douche à l'italienne|salon spacieux et lumineux,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:19:44.438924
newkey_128925,newkey,440000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,S+1|balcon|chambre à coucher|cuisine américaine|dressing|jardin|parking|place de parking|salle de bain moderne,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T15:35:20.072028
newkey_129207,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chauffé|climatised|cuisine|deux chambres à coucher|parking|place de parking au sous sol|s+3|salle de bain commune|salon|suite parentale,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:17:52.473187
newkey_129173,newkey,3000.0,,,Maison / Villa,,,,Rent,Villa,,,bathroom|dressing|garage|kitchen|meuble|terrace|terrasse,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:18:27.929669
newkey_129223,newkey,1300.0,,,Maison / Villa,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,R+2|avenue commerçante|chambres|cuisine|jardin|salle d'eau|salle de bain|salon/séjour|suite parentale|surface couverte|terrain|titre foncier,50,LOW,0.5,True,False,unchanged,0.0,,2026-03-26T16:52:54.417242
newkey_129123,newkey,1400.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:18:20.584606
newkey_129152,newkey,672000.0,,,Terrain,,,,Sale,Land,36.8326074,10.0984587,accès facile|emplacement calme|investissement|papiers en règle|projet résidentiel|terrain|viabilisé,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:53:45.555483
newkey_129211,newkey,2700.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chauffé|climatised|cuisine|deux chambres à coucher|garage|s+3|salle de bain commune|salon|suite parentale,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:17:38.844269
newkey_129231,newkey,290000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,chambre à coucher avec dressing|cuisine ouverte et equipée|parking|place de parking au sous sol|salle d'eau avec cabine de douche|salon lumineux,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:52:39.710258
newkey_129221,newkey,4500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chambre à coucher|cuisine|meuble|meublé|parking|place de parking|salle d'eau|salon|sécurisée|terrasse|terrasse privative,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:17:25.439823
newkey_129182,newkey,3700.0,,,Bureau Et Local...,,,,Rent,Commercial,,,espace ouvert|gérance libre|modern|petit espace de stockage|terrasse|terrasse avant,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:17:11.300790
newkey_129334,newkey,406000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,vue|Vue montagne|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert|Café(s)|Municipalité|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:50:42.169110
newkey_129301,newkey,2000.0,,,Bureau Et Local...,,,,Rent,Commercial,,,Général|Suite parentale|Dernier étage|Terrasse|vue|Vue dégagée|Vue artère principale|parking|Collectif|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:16:47.900256
newkey_129383,newkey,325000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Espace vert|Café(s)|Aéroport,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:50:04.324748
newkey_129337,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Dernier étage|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert|Restaurant(s)|Café(s)|Aéroport,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:16:35.932172
newkey_129246,newkey,1450.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:16:42.071299
newkey_129377,newkey,3000.0,,,Bureau Et Local...,,,,Rent,Commercial,,,accessible|distribution|organization|storage|surface_area|vehicle_access,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:16:18.756087
newkey_129349,newkey,2400.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Ascenseur|Placards|Fibre optique|Dressing|Portail électrique|Balcon|Double Ascenseur|Double vitrage|Accès handicapé|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Isolation thermique|Kitchenette|Lave vaisselle|Lumineux|Machine à laver|Micro onde|Proche commerces|Proche transport|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Très Haut Standing|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Individuel|Sous-sol|Sécurisé|chauffage|Central|climatisation|Centrale|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Aéroport,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:16:10.986644
newkey_129409,newkey,453000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:49:57.467410
newkey_129408,newkey,1100.0,,,Bureau Et Local...,,,,Rent,Commercial,,,Général|Terrasse|parking|Collectif|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:15:49.962584
newkey_129608,newkey,3500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chambres à coucher|cuisine|dressing|jardin|parking|place de parking|salle d'eau|salle de bain commune|salon|séchoir|terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:14:58.554804
newkey_129726,newkey,550000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,Général|Suite parentale|Espace extérieur|Jardin|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Aéroport,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:49:02.437914
newkey_129576,newkey,2200.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,balcon|chambre à coucher|cuisine américaine|jardin|meuble|meublé|salle de douche,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:15:38.332531
newkey_129704,newkey,2300.0,,,Bureau Et Local...,,,,Rent,Commercial,,,bureau A2|bureau de direction|deux grand bureaux|immeuble gardé et sécurisé|kitchenette|meuble|parking|place de parking au sous-sol|prés de toutes commodités|salles d'eau,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:13:17.574607
newkey_129493,newkey,370000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,Espace extérieur|Jardin|vue|Vue dégagée|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s),30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:49:51.185624
newkey_129571,newkey,275000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Municipalité|Aéroport,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:49:42.720180
newkey_129686,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chauffé|climatised|cuisine équipée|deux chambres à coucher|meuble|meublé|résidence sécurisée|s+2|salle de bain commune|salle d’eau pour les invités|salon–salle à manger,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:14:43.669095
newkey_129647,newkey,353000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,S+2|ascenseur|balcon|cellier|cuisine aménagée et équipée|deux chambres à coucher|dressing|gardé 24h/24|parking|place de parking en sous-sol|résidence clôturée|salle de bain commune|séchoir|télésurveillance,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:49:25.651416
newkey_129656,newkey,1600.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,balcon|chambre à coucher|cuisine aménagée|jardin|parking|place de parking|salle de bain|suite parentale,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:15:12.333167
newkey_129651,newkey,2700.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,cuisine équipée|parking|place de parking au sous-sol|salle d'eau pour invités|suite junior avec salle de douche|suite parentale avec salle de bain|terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:15:25.663101
newkey_129729,newkey,2000.0,,,Bureau Et Local...,,,,Rent,Commercial,,,proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:14:21.274780
newkey_129766,newkey,650000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,Général|Suite parentale|Ascenseur|Placards|Fibre optique|Dressing|Balcon|Double vitrage|Parabole|Accès handicapé|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Interphone|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:48:42.865543
newkey_129734,newkey,1400.0,,,Appartement,,,,Rent,Apartment,,,bien agencé|cuisine équipée|espace salon|fonctionnel|jardin|lit confortable|luminous|meuble|parking|place parking sous sol|salle de bain|studio meublé,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:13:51.802405
newkey_129741,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chambre|connexion Internet|cuisine américaine|dressing|jardin|meuble|meublé|parking|place de parking|salle de bain|salon,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:13:37.914494
newkey_129730,newkey,7500.0,,,Maison / Villa,,,الهوارية,Rent,Commercial,37.0565576,11.0104527,chauffage central|climatisation|climatiseurs|coin bureau|cuisine|jardin|piscine|pool|salle d'eau|salon–salle à manger|vue mer,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-26T16:14:05.727122
newkey_129791,newkey,550000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,balcon|cuisine indépendante|jardin|parking|place de parking en sous-sol|sechoir|shared bathroom|spacious salon|two bedrooms,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:48:21.297656
newkey_129739,newkey,550000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,chambres|chauffage central|climatisation|cuisine|jardin|parking|placards|place de parking|salle de bain|salon,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:48:48.758894
newkey_129767,newkey,2200.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Piscine|Ascenseur|Placards|Dressing|Portail électrique|Alarme|Balcon|Double Ascenseur|Double vitrage|Wi-fi|Accès handicapé|Alarme incendie|Alimentation d'eau|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Jacuzzi|Kitchenette|Lave vaisselle|Lumineux|Machine à laver|Micro onde|Proche commerces|Proche transport|Puissance électrique|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Sondage Puits|Stores électriques|Très Haut Standing|Video-phone|Cuisine|Cuisine équipée|Four|Hotte|Plaque|climatisation|Centrale|proximite|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Aéroport|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:13:04.238411
newkey_129867,newkey,433000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,Général|Terrasse|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Station de bus|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:47:53.858853
newkey_129872,newkey,1800.0,,,Bureau Et Local...,,,,Rent,Commercial,,,vue|Ville|Vue lac|Vue dégagée|parking|Place de parking à l’extérieur|chauffage|Central|proximite|École|Magasin|Restaurant(s)|Café(s),30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:12:31.979413
newkey_129926,newkey,1800.0,,,Bureau Et Local...,,,,Rent,Commercial,,,vue|Banlieue|Centre ville|Vue lac|Vue dégagée|parking|Place de parking à l’extérieur|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert|Restaurant(s)|Café(s)|Aéroport,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:11:49.038873
newkey_129987,newkey,,,,Maison / Villa,,,الهوارية,Rent,Land,37.0565576,11.0104527,ascenseur|garage|piscine|studio,25,LOW,0.5,False,False,unchanged,,,2026-03-26T16:11:33.810857
newkey_129977,newkey,395000.0,,,Appartement,,,,Sale,Villa,36.40107,10.6124745,chauffage central|cuisine équipée|deux chambres à coucher|parking|place de parking gardée|s+3|salle de bain avec douche|salon-salle à manger|suite parentale,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:47:26.217059
newkey_129869,newkey,700000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,Général|Suite parentale|Espace extérieur|Jardin|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Aéroport,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:47:47.493022
newkey_129924,newkey,2000.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,balcon|chambre à coucher|connexion Internet|cuisine|dressing|jardin|meuble|parking|place de parking|salle de bain,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:12:02.840111
newkey_130027,newkey,2300.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chambre à coucher|cuisine entièrement équipée|dressing|meuble|salle d’eau|salon–salle à manger|terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:11:19.695011
newkey_129917,newkey,1200.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chambres à coucher|cuisine équipée|jardin|salle d'eau|salon,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:12:18.062502
newkey_130153,newkey,2250.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Ascenseur|Placards|Dressing|Balcon|Ensoleillé (e)|Double Ascenseur|Parabole|Code d'accès|Gardien|Haut Standing|Lumineux|Proche commerces|Quartier calme|Réfrigérateur|Sécurisé|Stores électriques|Cuisine|Four|Hotte|Plaque|vue|Vue montagne|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Centrale|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:10:52.188081
newkey_130160,newkey,7000.0,,,Maison / Villa,,,الهوارية,Sale,Apartment,37.0565576,11.0104527,chauffé|climatisé|cuisine américaine|haut standing|parking|place de parking au sous-sol|salle de bain pour les invités|vue mer|vue sur mer,35,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:46:21.324821
newkey_130098,newkey,54330.0,,,Immeuble,BEN AROUS,north,Ben Arous,Rent,Other,36.745,10.225,17 places de parking|8 places de parking à l'exterieur|R+3|haut standing|loge gardien|meuble|parking|rez-de-chaussée|sous-sol|surface totale de 3622m²|toit aménageable|trois étages|vue imprenable sur le lac,35,LOW,0.5,True,False,unchanged,0.0,,2026-03-26T16:11:05.516741
newkey_130156,newkey,440000.0,,,Appartement,,,,Sale,Apartment,36.40107,10.6124745,balcon|chambre à coucher|cuisine équipée|parking|place de parking|salle de bain|séchoir,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:46:37.866465
newkey_130159,newkey,1550.0,,,Appartement,,,سيدي محرصي,Rent,Villa,36.4360619,10.7045291,balcon|cuisine équipée|deux chambres à choucher|dressing|neuf|s+2|salle de douche,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:10:16.336741
newkey_130136,newkey,3500.0,,,Maison / Villa,,,,Rent,Villa,,,Général|Suite parentale|Placards|Dressing|Balcon|Ensoleillé (e)|Chambres Spacieuses|Lumineux|Quartier calme|Stores électriques|Très Haut Standing|Espace extérieur|Jardin|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Place de parking|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-26T16:10:58.579733
